"","region","depthZone","lat","lon","depthM","BO22_calcite","BO22_damean","BO22_curvelmean_ss","BO22_phosphatemean_ss","MEM1","MEM2","MEM3","MEM4","MEM5","MEM6","MEM7","MEM8","MEM9","MEM10"
"11","CUBA","Shallow",20.80792,-78.9555,4,0.000480999995488673,0.0520000010728836,0.129631817340851,0.000049,-0.670042063531221,0.109284328828147,0.431072360431354,2.64165996188634,2.6918191479478,-1.81736150454147,-0.989389747673731,-0.696323350585252,-0.580379093045606,-2.18097988272528
"12","CUBA","Shallow",21.075,-75.63833,4,0.0000860000000102445,0.034000001847744,0.315563172101974,0.000143,0.388416344122934,-0.222234728016239,0.327994539997882,3.16225998983629,1.11058047116592,2.85668636072838,-0.984360904546791,0.235330151799617,-0.363634175531389,0.92418381428124
"13","CUBA","Shallow",21.63063,-83.2142,4,0.00560199981555343,0.215000003576279,0.275866210460663,0.000022,-0.903144984419496,0.0364728441399893,-0.462276981277598,0.436083020799425,2.24932441285471,-1.52142035986524,4.51252050338999,-1.01466908760044,5.77796257968782,0.889665982790026
"14","CUBA","Shallow",21.67833,-77.16667,3.5,0.0145030003041029,0.0379999987781048,0.219679743051529,0.000425,-0.238035782768217,0.109885738132322,1.11203881278701,3.35107583241052,-1.46340061395286,0.211658265376583,3.27873104305953,-0.381606947045388,2.07328527956894,-0.105654825281836
"15","CUBA","Shallow",21.79668,-84.51667,4,0.0000999999974737875,0.0359999984502792,0.323950260877609,0.000044,-0.649799428687773,-0.416724094685745,-1.73373232526983,0.592222072532205,0.947430672429376,-3.16411531641125,-0.322433693071499,1.04965895224901,-0.944095349030349,2.63643990475156
"16","CUBA","Shallow",22.98263,-79.8066,1.5,0.00138599995989352,0.0759999975562096,0.12133651226759,0.000372,-1.02654573878882,0.277485204927033,0.714583571112959,1.62458444140456,0.29879629630293,1.34577836392795,-1.38488716978936,0.516154157263026,-0.993924400563095,2.93491482067705
"17","DRT","Mesophotic",24.48466,-83.110725,44.3775,0.000269999989541247,0.0399999991059303,0.256601244211197,0.000036,-1.06323851660143,0.132587386127862,-0.303666005349213,-0.615203317050206,0.86243337399801,0.176903471903906,-0.302080673815429,-0.168404771150579,0.0243699035112309,-0.480058102246198
"18","DRT","Mesophotic",24.48925667,-83.122695,37.2377272727273,0.000269999989541247,0.0399999991059303,0.256601244211197,0.000036,-1.07450578337849,0.134935499308442,-0.31054951082103,-0.638586840385796,0.917565631283049,0.192595247315852,-0.351726605619428,-0.199508161089626,0.0306067069899407,-0.609277541475638
"19","DRT","Mesophotic",24.49396,-83.09607833,33.0925,0.000269999989541247,0.0399999991059303,0.256601244211197,0.000036,-1.07626164400933,0.135466575853327,-0.310753748196208,-0.641421735314516,0.923633259596743,0.193910127152882,-0.359006741639079,-0.203094483561615,0.0290539018650843,-0.623767508098397
"20","DRT","Mesophotic",24.640415,-83.10294667,29.89,0.000711000000592321,0.0520000010728836,0.206388592720032,0.000032,-1.08363426584272,0.137363184042126,-0.31383397814284,-0.658864074087221,0.954107679058953,0.210763807100964,-0.398947382673579,-0.227349450769145,0.0306427743308659,-0.742777304247209
"21","DRT","Mesophotic",24.64042,-83.10294333,30.5305,0.000711000000592321,0.0520000010728836,0.206388592720032,0.000032,-1.0746165593654,0.135419813020959,-0.308537447906545,-0.639936649235364,0.908711561944428,0.197518189500457,-0.353318971467733,-0.198855264636888,0.0261593070501952,-0.615522654870078
"22","DRT","Mesophotic",24.65211,-83.103095,34.587,0.000711000000592321,0.0520000010728836,0.206388592720032,0.000032,-1.0755627533546,0.135650137954777,-0.308982958061801,-0.642066267999895,0.912891204960066,0.19935701235919,-0.358140798320968,-0.201773983579802,0.0264017823656887,-0.628854782350383
"23","DRT","Shallow",24.51135833,-83.09516,27.52625,0.000410999986343086,0.0430000014603138,0.227138176560402,0.000035,-1.08191265845248,0.136729933058981,-0.313889822111793,-0.653482217814525,0.951583083275405,0.202724909498652,-0.388458486602211,-0.221442291812058,0.031753494990729,-0.706616153969029
"24","DRT","Shallow",24.51780833,-83.09790167,25.353125,0.000410999986343086,0.0430000014603138,0.227138176560402,0.000035,-1.05598519308179,0.131226933770605,-0.298919080438176,-0.601785894169808,0.830972840834173,0.170091239410855,-0.283449219149847,-0.157034610681494,0.0213892460659104,-0.444961192067126
"25","DRT","Shallow",24.66019667,-83.07890333,15.5840476190476,0.00123099994380027,0.0570000000298023,0.190377861261368,0.000031,-1.07357868085606,0.135372925063499,-0.307041834294667,-0.637284827517022,0.900596348131954,0.195661517188876,-0.347648531384813,-0.194371773031053,0.0232831063296758,-0.595356133759923
"26","DRT","Shallow",24.67518667,-83.068585,20.2825,0.000767000019550323,0.0529999993741512,0.179999485611916,0.000031,-1.07765083546513,0.136343278871496,-0.308981300406185,-0.645714128318505,0.919550268217536,0.201802717991335,-0.368950341669995,-0.207253914958231,0.0240402014516115,-0.656166078984863
"27","FK","Mesophotic",24.494035,-81.58790833,31.3680769230769,0.000607999972999096,0.0500000007450581,0.164370238780975,0.000037,-1.08949612203667,0.326434608247898,0.635017814041496,0.297659993612465,-0.459773225996295,-1.1944081854727,0.240773015253518,0.10599428639098,-0.211378868231048,0.544159754235846
"28","FK","Mesophotic",25.152185,-80.23162,35.30375,0.000184000004082918,0.0430000014603138,0.292517364025116,0.000038,-1.08312272700746,0.326843907413011,0.646957290412618,0.308234988763391,-0.520996866907198,-1.13727714028929,0.254418648454677,0.0822721084636109,-0.224723047199451,0.360164286832488
"29","FK","Mesophotic",25.15823333,-80.22064,43.2228571428571,0.000184000004082918,0.0430000014603138,0.292517364025116,0.000038,-1.08085544869023,0.325711997530323,0.644385471298916,0.306126613273032,-0.515297106932627,-1.11855149670764,0.246673234048567,0.0793087885070166,-0.215714014965817,0.341124831471557
"30","FK","Mesophotic",25.217545,-80.19341333,42.9135,0.00271899998188019,0.0689999982714653,0.179504409432411,0.000042,-1.07371310449029,0.322239676906848,0.636549178241911,0.298840755074443,-0.500548660941274,-1.0658014172055,0.227357092088008,0.0728218286519819,-0.19793362332877,0.301998555265387
"31","FK","Shallow",24.49105167,-81.60602833,17.995,0.000607999972999096,0.0500000007450581,0.164370238780975,0.000037,-1.0938860205279,0.328660192787415,0.640087728827908,0.301645805930868,-0.470431737407782,-1.23459974916828,0.256476354449704,0.114345177703163,-0.230747937910956,0.608323321795434
"32","FK","Shallow",24.49297,-81.59892667,17.7846551724138,0.000607999972999096,0.0500000007450581,0.164370238780975,0.000037,-1.07740636293252,0.320283489715934,0.620702258850879,0.286232156394404,-0.43105032030796,-1.09813641532574,0.206333694148357,0.0897926594440913,-0.173725485344823,0.43326104783246
"33","FK","Shallow",25.14404833,-80.25258833,18.605,0.00348299997858703,0.0769999995827675,0.196079894900322,0.000039,-1.08288637546955,0.326655131179349,0.646309249876071,0.307616885905834,-0.518982716298635,-1.13477175109537,0.252780013463047,0.0821099944791377,-0.222988692070241,0.35983449466913
"34","FK","Shallow",25.14415667,-80.252055,20.96875,0.00348299997858703,0.0769999995827675,0.196079894900322,0.000039,-1.05682341622573,0.313414443251336,0.615199228700726,0.282880542090637,-0.451823469117436,-0.945097620749048,0.181270798205888,0.0570169110052194,-0.145597592306783,0.218052228323643
"35","FK","Shallow",25.22036,-80.20094333,26.4446428571429,0.00271899998188019,0.0689999982714653,0.179504409432411,0.000042,-1.07727756499832,0.324026214746629,0.640675824245607,0.301900320289542,-0.50919727656373,-1.08962948034786,0.235245873368365,0.0757197899791082,-0.206213549361826,0.315779264017131
"36","FK","Shallow",25.22056667,-80.200865,26.91625,0.00271899998188019,0.0689999982714653,0.179504409432411,0.000042,-1.07458462819016,0.32263433805439,0.637376962193194,0.299190088000407,-0.501368739971009,-1.06681046236353,0.225352026997761,0.0721565079689599,-0.194420426138004,0.293537255773689
"37","NWGOM","Mesophotic",27.87337,-93.82154,30.2,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.34950313203812,1.40794611037916,0.0913903778327726,-0.255918527967288,0.0393527118418596,-0.248569192054515,-0.462768559777599,0.516471138047706,0.585121874294346,-0.0467098953531368
"38","NWGOM","Mesophotic",27.87371,-93.81655,38.85,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.34072906407034,1.39230013692086,0.0901749065959801,-0.250066936671895,0.037839768640068,-0.235721442849835,-0.416961291635251,0.459823871195757,0.508612714003286,-0.0393586482476723
"39","NWGOM","Mesophotic",27.8751,-93.82035,43.3954545454545,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.28799542158523,1.30219076574054,0.0833173486547405,-0.219659148329266,0.0308920519760806,-0.182428519779685,-0.277605292651407,0.297977004952266,0.314235659883365,-0.023120798844351
"40","NWGOM","Mesophotic",27.8862,-93.30174,46.9,0.000110000000859145,0.046000000089407,0.238482967019081,0.000387,1.33719856921372,1.38608027798312,0.0896150276269209,-0.247891031085892,0.0375987202172801,-0.230536245419975,-0.397106374368198,0.435111841791616,0.477835929411907,-0.0357326236491263
"41","NWGOM","Mesophotic",27.91102,-93.59668,46.3666666666667,0.000105999999505002,0.0469999983906746,0.227460190653801,0.000359,1.34057115560479,1.39202667835986,0.0901139840995686,-0.250013206502446,0.0379805121111523,-0.235263244003976,-0.413957521897776,0.455861105401938,0.50420817898273,-0.0385375289131637
"42","NWGOM","Mesophotic",27.9241,-93.6016,38.4333333333333,0.000138000003062189,0.0500000007450581,0.177336201071739,0.000279,1.34966269102094,1.4082260659703,0.0913710448916931,-0.256061274956915,0.0395482407735866,-0.248459303552917,-0.460431644802025,0.513164984222118,0.581392926692433,-0.0458338006655401
"43","NWGOM","Mesophotic",27.96235,-92.59369,50.3333333333333,0.000110000000859145,0.0450000017881393,0.223809450864792,0.000279,1.33955713498734,1.35256765039686,-0.135036291041397,-0.356501008586757,0.33430079071655,0.220937764704184,1.55846606650475,-1.92146170275173,-1.75819802821569,0.304415997428066
"44","NWGOM","Mesophotic",27.96288,-92.59266,50.625,0.000110000000859145,0.0450000017881393,0.223809450864792,0.000279,1.33377025181422,1.34261109984284,-0.133850836836738,-0.351143386108137,0.325921279022737,0.213583362894294,1.46209685328845,-1.79069712931302,-1.61736479374104,0.275573550172216
"45","NWGOM","Mesophotic",27.96299,-92.59262,47.4470588235294,0.000110000000859145,0.0450000017881393,0.223809450864792,0.000279,1.34643721964491,1.36450016879761,-0.136465519191661,-0.363057787400027,0.344848889490134,0.230423407016511,1.69377719572443,-2.10872994897582,-1.96803836699666,0.349614196796427
"46","NWGOM","Mesophotic",27.96321,-92.59295,48.3333333333333,0.000110000000859145,0.0450000017881393,0.223809450864792,0.000279,1.35127612842708,1.37291837879062,-0.13747226416188,-0.367717610990409,0.352421415772842,0.237288981400429,1.79514496969986,-2.25013778453092,-2.12903500618281,0.385016667699119
"47","NWGOM","Mesophotic",27.96364,-92.59216,53.5,0.000110000000859145,0.0450000017881393,0.223809450864792,0.000279,1.3512742708554,1.37291500158997,-0.137472970607023,-0.367716600851143,0.352421712602737,0.237292609780852,1.79515890955501,-2.2501549852794,-2.12905633830769,0.38501905039785
"48","NWGOM","Shallow",27.87337,-93.82154,22.7,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.34950313203812,1.40794611037916,0.0913903778327727,-0.255918527967288,0.0393527118418595,-0.248569192054515,-0.462768559777599,0.516471138047706,0.585121874294346,-0.0467098953531372
"49","NWGOM","Shallow",27.87429,-93.82033,23.775,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.33879122608966,1.38886562084209,0.0899098087680418,-0.248801082391822,0.0375153926007663,-0.233050769676604,-0.407996002612324,0.448876252933593,0.494141739968763,-0.0380146365140786
"50","NWGOM","Shallow",27.87495,-93.81637,21.075,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.34072938008396,1.39230069070864,0.090174887942056,-0.250067197638903,0.0378400666849899,-0.23572138909643,-0.416958451349368,0.459819839289469,0.508608376500265,-0.0393575816645634
"51","NWGOM","Shallow",27.87523,-93.81737,21.5,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.34558870947162,1.40094418654831,0.090845204224291,-0.253279325727745,0.0386646241419667,-0.242654894032829,-0.440952386204765,0.489281628721122,0.547841992707117,-0.0430528323348681
"52","NWGOM","Shallow",27.87582,-93.8164,22.2666666666667,0.000138000003062189,0.0480000004172325,0.214751839637756,0.000326,1.34558973915421,1.40094599475266,0.0908451389024567,-0.253280187046438,0.038665629699869,-0.242654676323182,-0.440942296694959,0.489267240277896,0.547826271388869,-0.0430489415740413
"53","NWGOM","Shallow",27.90956,-93.60139,21.9,0.000105999999505002,0.0469999983906746,0.227460190653801,0.000359,1.34966334546116,1.40822723939115,0.0913712705557735,-0.256061582219777,0.039547798472052,-0.248461342945379,-0.460445238579942,0.513183155924939,0.581415075945946,-0.0458376243164634
"54","NWGOM","Shallow",27.90987,-93.60021,21.6833333333333,0.000105999999505002,0.0469999983906746,0.227460190653801,0.000359,1.34770420362784,1.404722587828,0.0910987467600988,-0.254739915280511,0.0392007954101097,-0.245505008043865,-0.4496007413692,0.499687935519062,0.562906508463424,-0.0440470364307225
"55","NWGOM","Shallow",27.90987,-93.59804,20.22,0.000105999999505002,0.0469999983906746,0.227460190653801,0.000359,1.34028907637878,1.39149673610705,0.0900721174344039,-0.249789158080767,0.0379125226911325,-0.234639490481242,-0.410990263525719,0.451989113825745,0.498416685957139,-0.0379261888800228
"56","NWGOM","Shallow",27.91085,-93.60018,22.0833333333333,0.000105999999505002,0.0469999983906746,0.227460190653801,0.000359,1.34770419984189,1.40472257965711,0.0910987284988882,-0.254739928961493,0.0392008667475909,-0.245504859212121,-0.449599402623812,0.499686110375764,0.562904363428107,-0.0440466177204946
"57","NWGOM","Shallow",27.9114,-93.59821,20.75,0.000105999999505002,0.0469999983906746,0.227460190653801,0.000359,1.34380485889461,1.39777142484174,0.0905591577668884,-0.252141785423494,0.038526647116317,-0.239821653937084,-0.429522703329849,0.474918546314152,0.529519905574058,-0.0408884052326721
"58","PRG","Mesophotic",24.70835,-83.696555,66.5,0.000119999996968545,0.0379999987781048,0.352442741394043,0.000041,-1.04112647822248,0.122338826430275,-0.384693525813946,-1.25880811396099,-0.0347959568783477,1.18371608612043,0.672115802486437,0.598845366712797,0.946874507516985,3.28952526377749
"59","PRG","Mesophotic",24.70933333,-83.68633333,69,0.000119999996968545,0.0379999987781048,0.352442741394043,0.000041,-1.04121342125718,0.122417396717068,-0.384437743256283,-1.25877513159705,-0.0353698533959361,1.18354395869978,0.671640256546981,0.598929918600381,0.946016001810053,3.28934766185635
"60","PRG","Mesophotic",24.72568333,-83.7003,66.5,0.000119999996968545,0.0379999987781048,0.352442741394043,0.000041,-1.04111847885112,0.122357951889365,-0.38460173265342,-1.25890689017294,-0.0352149252306955,1.18426692351861,0.671844475810037,0.598654023280601,0.946519377139387,3.28768054311865
"61","PRG","Mesophotic",24.72903333,-83.69743333,66.1,0.000119999996968545,0.0379999987781048,0.352442741394043,0.000041,-1.04114691370548,0.122388287654388,-0.38449775373167,-1.25891260364455,-0.0354851902995023,1.18430336597641,0.671633666574109,0.598649873458096,0.946162221792817,3.28729869517792
"62","PRG","Mesophotic",24.74766667,-83.70258333,65.8,0.000119999996968545,0.0379999987781048,0.352442741394043,0.000041,-1.04112664637477,0.122399995287637,-0.384425399005652,-1.25902039872775,-0.0358767878929211,1.18491641774495,0.671390224009294,0.598434001447556,0.945868789443028,3.28531749859827
"63","PRG","Mesophotic",24.78024089,-83.68119995,62.2,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.04134126639226,0.122645027807017,-0.383568267080059,-1.25909162973853,-0.0381635387457124,1.18539422675006,0.669622695608207,0.598334514911971,0.942911783152804,3.28163017939265
"64","PRG","Mesophotic",24.793709,-83.673833,66.6333333333333,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.03238231909718,0.120915316040143,-0.376454303497962,-1.2207102166693,-0.0370244438278839,1.10391822152162,0.580756385981186,0.510888247525759,0.777760917245149,2.59343264522834
"65","PRG","Mesophotic",24.793815,-83.67401167,66,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.03687783493992,0.121817265876764,-0.379824262160866,-1.23962075571454,-0.0379960424245309,1.14331734128638,0.621748521516336,0.551138906171623,0.851967895636254,2.8966224814727
"66","PRG","Mesophotic",24.79393333,-83.67496667,66.8,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.03687006270094,0.121810555517161,-0.379845756348542,-1.23962483189659,-0.0379511393611992,1.14333843390526,0.621784888473495,0.551129879215473,0.85203323695418,2.89661717325931
"67","PRG","Mesophotic",24.80160667,-83.66920167,65.75,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.04146093846919,0.122789735860681,-0.383053683950509,-1.25914128455256,-0.0395571057344831,1.18574548892122,0.668550603224919,0.598250831826781,0.941132042577662,3.27921491019501
"68","PRG","Mesophotic",24.811,-83.68283333,70.4,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.04135593455338,0.122713193774301,-0.383281359641444,-1.25923367787603,-0.0391734874060675,1.18626836998087,0.668912862169034,0.59804128999603,0.941868185286268,3.27828707174779
"69","PRG","Mesophotic",24.81798167,-83.67190167,66,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.0369159619333,0.12189503864017,-0.37951974123794,-1.23971650451447,-0.0389428639357523,1.14391525895335,0.621090404845684,0.550955280269717,0.850978623439317,2.89427821859265
"70","PRG","Mesophotic",24.82265833,-83.67298333,66.1,0.000117000003228895,0.0379999987781048,0.295806795358658,0.000042,-1.04144706388487,0.122816245641417,-0.382920829752739,-1.25924654603391,-0.0401081757504874,1.18639495519524,0.668181340715057,0.59802586313769,0.94063046389019,3.27694130604454
"71","SEFL","Shallow",26.14758333,-80.0961,6.53636363636364,0.000239000000874512,0.0549999997019768,0.481403678655624,0.000653,-1.03960709580308,0.366502682255937,0.851005738267326,0.168107190037725,-0.884537429455619,0.391611989658155,0.517283050685225,-0.985962367870332,0.90697495962583,-3.67720380768718
"72","SEFL","Shallow",26.52355087,-80.03169121,15.82,0.000109000000520609,0.0410000011324883,0.844773828983307,0.000498,-0.98556796555949,0.348187129117265,0.780339716124201,-0.396137437783903,-1.78521348951255,1.21085746451892,1.28503737936418,-0.199783252385908,1.3942954925065,-0.206420662290729
"73","SEFL","Shallow",26.691,-80.0182,15.4642857142857,0.000148999999510124,0.0500000007450581,0.8752720952034,0.000302,-0.973174872921611,0.346938657470224,0.791171349276079,-0.415118572574706,-1.94099335169132,1.34952126835686,0.506903131596203,-0.00860765207530631,0.110778503283984,-0.438444485918576
"74","SEFL","Shallow",26.94405,-80.02215,20.9583333333333,0.000705000013113022,0.0649999976158142,0.925291538238525,0.000233,-0.96022574737638,0.337607008850937,0.682321685655446,-0.979382910391581,-1.54408291691413,1.28171432304946,-1.72450098118185,0.277699503797586,-1.71515436929362,-0.343926137018188
"75","SEFL","Shallow",27.12114,-80.12743,7.1,0.00310599990189075,0.120999999344349,0.334645390510559,0.000317,-0.952942764836952,0.333457470317042,0.672704952600264,-0.95766128442165,-1.48663910659067,1.22075202337588,-1.56863675415724,0.250064372109418,-1.51541155148132,-0.302200764241621
"76","SEFL","Shallow",27.12854,-80.12552,5.2,0.00310599990189075,0.120999999344349,0.334645390510559,0.000317,-0.973695066886085,0.345970934516684,0.703043433298139,-1.03291792969087,-1.68825491458181,1.44667178897954,-2.16409325514784,0.357016106026353,-2.31451377712527,-0.502749020266955
"77","SEFL","Shallow",27.13167,-80.13403,5.45714285714286,0.00310599990189075,0.120999999344349,0.334645390510559,0.000317,-0.968886427456009,0.343036867662556,0.695874974514729,-1.01493262227816,-1.63816888251865,1.3892860753256,-1.99822063723831,0.326600839769982,-2.07848363622761,-0.44082478204413
"78","SGOM","Mesophotic",22.39592,-89.70556,37.425,0.00588800013065338,0.0520000010728836,0.135693833231926,0.002332,0.592730857423874,-1.09404491119402,-1.91202859826527,0.791456801809946,-2.11395672515804,-0.723959854549621,-1.74121700775773,-2.31972345872348,0.869458460871443,0.355394464803761
"79","SGOM","Mesophotic",22.58667,-89.75208,35.1857142857143,0.000188000005437061,0.046000000089407,0.0975538268685341,0.001489,0.50737104435487,-0.802300735573065,-1.9675160264952,0.837307222760787,-1.62056350571692,-0.300941017708546,0.513415923902208,1.36609766704021,-0.99739619030876,-0.755894526372968
"80","SGOM","Mesophotic",23.30706,-88.71617,36.7363636363636,0.0000950000030570664,0.0390000008046627,0.139895111322403,0.000363,0.0561756332120897,-0.433816090722618,-2.4566394356025,-0.691382790005267,1.11857027685523,1.26752716523692,2.86603990853173,-3.11619514423045,-2.47525597551981,0.313507659197515
"81","SGOM","Shallow",22.39622,-89.70578,18.1615384615385,0.00588800013065338,0.0520000010728836,0.135693833231926,0.002332,0.59170295729716,-1.09082474125189,-1.90532654574293,0.786752940513427,-2.09327507654209,-0.71464194280373,-1.70111654128475,-2.26137978321844,0.844090789535143,0.343315881591233
"82","SGOM","Shallow",22.50925,-89.6278,26.1,0.000163999997312203,0.0450000017881393,0.0874629840254784,0.001537,0.516357733216597,-0.826875129450017,-2.03971409449652,0.889580243585449,-1.78755134540045,-0.345437993686639,0.64325793392663,1.74912458109485,-1.32550058948188,-1.03811127485618
"83","SGOM","Shallow",22.51127,-89.79737,13.1,0.018885999917984,0.0670000016689301,0.0975538268685341,0.001751,0.513051702913473,-0.817423951162682,-2.0116025059869,0.869643152135925,-1.72486510661867,-0.326153027340956,0.593222279585921,1.60099823644348,-1.19983554722439,-0.939392763343956
"84","SGOM","Shallow",22.54583,-89.66012,12.2454545454545,0.000163999997312203,0.0450000017881393,0.0874629840254784,0.001537,0.516801322035831,-0.828023152478336,-2.04308554850653,0.892238760558565,-1.7976586613084,-0.34720069546182,0.655059152811118,1.7846836363938,-1.36005211570584,-1.07690671419276
"85","SGOM","Shallow",22.58667,-89.75208,24.2,0.000188000005437061,0.046000000089407,0.0975538268685341,0.001489,0.514669213009299,-0.822055987066541,-2.02549279512741,0.879905253308702,-1.76029475596435,-0.335876981160969,0.629521955683823,1.70984463066447,-1.29931816921057,-1.03413072869434
"86","SGOM","Shallow",23.24744,-88.70778,13.1181818181818,0.000134999994770624,0.0379999987781048,0.155172348022461,0.000424,-0.0963961914609923,-0.69269270009902,-2.39823276547068,-0.535536977241025,0.858245473390028,1.01513857890385,-0.0547817515884788,0.847176085142896,1.8342609236927,-0.577728691371628
"87","SGOM","Shallow",23.28367,-88.71162,28.1142857142857,0.0000950000030570664,0.0390000008046627,0.139895111322403,0.000363,-0.0969302648357266,-0.698190196630325,-2.42112702147916,-0.54461932358114,0.882191081295691,1.05284003312261,-0.0587208305731845,0.91060214656096,1.99774764056934,-0.639561399999095
